Date,AAPL,AMD,AMZN,CVX,DIS,GOOG,INTC,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,XOM
2021-12-31,174.28770446777344,143.89999389648438,166.7169952392578,102.09642028808594,152.3502197265625,143.8245849609375,47.76451873779297,143.26028442382812,53.32209014892578,351.4653625488281,334.51483154296875,326.5625305175781,602.4400024414062,29.3574275970459,156.248046875,150.02871704101562,352.260009765625,475.4856872558594,211.0635528564453,54.049076080322266
2022-01-03,178.64566040039062,150.24000549316406,170.4044952392578,103.75816345214844,154.18954467773438,144.2172393798828,49.350486755371094,146.291015625,53.403141021728516,362.84100341796875,336.6929016113281,325.03802490234375,597.3699951171875,30.066131591796875,155.59140014648438,149.40504455566406,399.9266662597656,475.6182556152344,215.66053771972656,56.124839782714844
2022-01-04,176.3783721923828,144.4199981689453,167.52200317382812,105.64610290527344,153.17642211914062,143.56314086914062,49.28556442260742,151.8368682861328,54.29468536376953,367.18402099609375,334.6938171386719,319.46453857421875,591.1500244140625,29.236650466918945,155.81626892089844,149.9278106689453,383.1966552734375,464.84228515625,216.66372680664062,58.23592758178711
2022-01-05,171.68670654296875,136.14999389648438,164.35699462890625,106.33341979980469,152.6453094482422,136.84011840820312,49.962615966796875,149.0609893798828,54.74496841430664,365.72662353515625,322.4013366699219,307.2009582519531,567.52001953125,27.55371856689453,156.34695434570312,150.6065216064453,362.7066650390625,463.69659423828125,214.2677764892578,58.96022033691406
2022-01-06,168.82069396972656,136.22999572753906,163.25399780273438,107.23822021484375,154.32723999023438,136.73822021484375,50.09245300292969,150.64463806152344,54.45679473876953,362.3866882324219,330.6460266113281,304.7735290527344,553.2899780273438,28.126672744750977,156.38294982910156,149.34085083007812,354.8999938964844,444.7202453613281,214.02427673339844,60.34700393676758
2022-01-07,168.98753356933594,132.0,162.5540008544922,108.77815246582031,155.24200439453125,136.1949462890625,49.56380081176758,152.13723754882812,54.330718994140625,362.0439758300781,329.97967529296875,304.92889404296875,541.0599975585938,27.197370529174805,156.58082580566406,149.25828552246094,342.32000732421875,434.2568054199219,211.3070068359375,60.84164810180664
2022-01-10,169.00718688964844,132.0,161.48599243164062,108.84774017333984,154.0321807861328,137.75515747070312,51.20541763305664,152.28286743164062,54.4207763671875,356.4220275878906,326.280029296875,305.15228271484375,539.8499755859375,27.350088119506836,156.6617889404297,147.22222900390625,352.7066650390625,440.3171081542969,206.44699096679688,60.47951126098633
2022-01-11,171.84375,137.30999755859375,165.36199951171875,111.33600616455078,155.301025390625,139.1901397705078,51.85464096069336,152.43759155273438,54.43878173828125,358.75311279296875,332.5456237792969,305.8415832519531,540.8400268554688,27.766328811645508,156.58984375,145.51629638671875,354.79998779296875,444.1047668457031,208.7942352294922,63.02341842651367
2022-01-12,172.28541564941406,137.47000122070312,165.20700073242188,110.77919006347656,155.21249389648438,140.8109893798828,51.69697570800781,153.3022003173828,54.519832611083984,359.7521057128906,331.44171142578125,309.03619384765625,537.219970703125,27.948001861572266,156.41888427734375,145.83731079101562,368.739990234375,448.5742492675781,210.089599609375,62.83790588378906
2022-01-13,169.00718688964844,132.74000549316406,161.21400451660156,110.31808471679688,152.8911895751953,138.30886840820312,50.95499801635742,153.11109924316406,54.84403991699219,361.9166564941406,324.6986999511719,295.9569396972656,519.2000122070312,26.526596069335938,156.6707763671875,145.1769561767578,343.85333251953125,442.6181335449219,209.39805603027344,62.38743591308594
2022-01-14,169.8709259033203,136.8800048828125,162.13800048828125,112.19731140136719,149.44859313964844,138.9604949951172,51.65987777709961,143.70034790039062,55.285308837890625,364.4826965332031,330.0890808105469,301.2002868652344,525.6900024414062,26.89292335510254,157.98399353027344,146.5709991455078,349.8699951171875,443.81121826171875,209.07666015625,63.48272705078125
2022-01-18,166.66134643554688,131.92999267578125,158.91749572753906,112.56272888183594,149.77317810058594,135.4851531982422,50.788055419921875,137.67527770996094,54.84403991699219,358.7628173828125,316.4141540527344,293.869384765625,510.79998779296875,25.855817794799805,156.47293090820312,143.74620056152344,343.5033264160156,436.51995849609375,210.089599609375,64.55150604248047
2022-01-19,163.15733337402344,128.27000427246094,156.2989959716797,112.1538314819336,147.64859008789062,134.8504180908203,49.73073959350586,135.5455780029297,54.934085845947266,353.3074951171875,317.8462829589844,294.529541015625,515.8599853515625,25.021339416503906,157.5972442626953,148.57958984375,331.8833312988281,437.96875,209.08641052246094,64.57801055908203
2022-01-20,161.46913146972656,121.88999938964844,151.66749572753906,111.75360107421875,145.1994171142578,132.7176055908203,48.265350341796875,134.3896942138672,54.70895004272461,356.5101623535156,314.83282470703125,292.8498229980469,508.25,24.106014251708984,156.4549102783203,149.38185119628906,332.0899963378906,438.4232482910156,208.76502990722656,64.71932220458984
2022-01-21,159.40794372558594,118.80999755859375,142.64300537109375,110.41378784179688,135.12733459472656,129.32327270507812,48.265350341796875,132.04159545898438,54.43878173828125,347.7737121582031,301.5158386230469,287.4414367675781,397.5,23.331424713134766,156.7067413330078,149.9535369873047,314.6333312988281,436.6904602050781,200.56439208984375,63.747711181640625
2022-01-24,158.63255310058594,116.52999877929688,144.54400634765625,110.648681640625,135.20602416992188,129.6016082763672,48.17259979248047,131.92324829101562,53.99750900268555,342.2301940917969,307.025634765625,287.7715148925781,387.1499938964844,23.329425811767578,155.90623474121094,148.73635864257812,310.0,437.7320556640625,196.59071350097656,64.29536437988281
2022-01-25,156.8265838623047,111.12999725341797,139.98599243164062,115.35546112060547,134.27159118652344,125.98661041259766,47.300785064697266,133.36126708984375,53.871429443359375,331.78955078125,298.5123291015625,280.12017822265625,366.4200134277344,22.283340454101562,154.1162567138672,147.11343383789062,306.1333312988281,432.59027099609375,196.73680114746094,66.18562316894531
2022-01-26,156.7382049560547,110.70999908447266,138.87249755859375,115.4424819946289,131.4093017578125,128.476318359375,47.94073486328125,134.62632751464844,53.673309326171875,337.5680847167969,293.0224609375,288.1016540527344,359.70001220703125,22.730518341064453,152.4882049560547,145.8317108154297,312.4700012207031,434.09588623046875,200.50596618652344,65.51431274414062
2022-01-27,156.27691650390625,102.5999984741211,139.6374969482422,117.77410888671875,133.199462890625,128.35801696777344,44.56475830078125,132.2509002685547,53.71833801269531,343.3173828125,293.0324401855469,291.14080810546875,386.70001220703125,21.904027938842773,152.34429931640625,146.7353973388672,276.3666687011719,437.09759521484375,200.77867126464844,66.35344696044922
2022-01-28,167.18154907226562,105.23999786376953,143.97799682617188,113.63284301757812,136.35684204101562,132.50189208984375,44.26797103881836,133.43408203125,54.79000473022461,374.6393127441406,300.0638427734375,299.3165283203125,384.3599853515625,22.79839515686035,155.31256103515625,147.9986572265625,282.1166687011719,441.3208312988281,222.059326171875,66.4947738647461
2022-01-31,171.54930114746094,114.25,149.57350158691406,114.25926971435547,140.6256561279297,134.89666748046875,45.278907775878906,135.24526977539062,54.94309616088867,378.4296569824219,311.55084228515625,301.95770263671875,427.1400146484375,24.441404342651367,156.07711791992188,147.95257568359375,312.239990234375,447.48529052734375,220.2770233154297,67.09542083740234
2022-02-01,171.38243103027344,116.77999877929688,151.19349670410156,117.26952362060547,142.12075805664062,137.0637664794922,45.39948654174805,137.56605529785156,54.537845611572266,383.9928283691406,317.259521484375,299.8021240234375,457.1300048828125,24.593120574951172,155.01573181152344,147.2978973388672,310.4166564941406,443.546142578125,226.30577087402344,71.39707946777344
2022-02-02,172.58970642089844,122.76000213623047,150.6125030517578,117.8089370727539,140.2814178466797,147.1617431640625,45.91886520385742,136.46481323242188,55.096187591552734,388.58636474609375,321.2377014160156,304.3656921386719,429.4800109863281,25.196020126342773,157.8311004638672,149.9351043701172,301.88665771484375,454.3125915527344,229.2860107421875,71.21159362792969
2022-02-03,169.70404052734375,120.08000183105469,138.8455047607422,116.75621032714844,137.73387145996094,141.8075714111328,44.778076171875,135.3362274169922,55.483428955078125,382.0437316894531,236.46273803710938,292.50994873046875,405.6000061035156,23.904382705688477,157.74114990234375,151.3551483154297,297.0466613769531,462.82537841796875,225.50711059570312,70.38130187988281
2022-02-04,169.41903686523438,123.5999984741211,157.63949584960938,118.21782684326172,139.69125366210938,142.17091369628906,44.86685562133789,138.84933471679688,54.89806365966797,374.335693359375,235.79640197753906,297.06390380859375,410.1700134277344,24.274709701538086,155.15066528320312,148.9484405517578,307.7733459472656,457.5226745605469,222.43917846679688,71.9094009399414
2022-02-07,168.7016143798828,123.66999816894531,157.9355010986328,120.54076385498047,140.17320251464844,138.1170196533203,45.025733947753906,139.3135223388672,55.474422454833984,368.3905944824219,223.682861328125,292.21868896484375,402.1000061035156,24.682958602905273,154.53903198242188,147.8326873779297,302.4466552734375,458.0244445800781,221.24124145507812,72.77503204345703
2022-02-08,171.8170166015625,128.22999572753906,161.4134979248047,118.70503234863281,140.14369201660156,138.390380859375,45.6144905090332,141.9346923828125,55.834651947021484,366.66680908203125,218.9786376953125,295.72393798828125,403.5299987792969,25.062265396118164,154.7279052734375,147.50071716308594,307.3333435058594,467.2190246582031,222.00091552734375,70.89358520507812
2022-02-09,173.24200439453125,132.85000610351562,161.1894989013672,119.87954711914062,144.81581115722656,140.6171417236328,46.6424674987793,142.5262908935547,54.97011184692383,373.5227355957031,230.7341766357422,302.18096923828125,412.8900146484375,26.65635871887207,154.65594482421875,147.16876220703125,310.6666564941406,471.66015625,224.85455322265625,70.5542221069336
2022-02-10,169.15370178222656,125.7699966430664,159.0034942626953,118.35700988769531,149.6649932861328,137.78347778320312,45.66121292114258,141.9346923828125,55.27630615234375,366.6864013671875,226.82562255859375,293.6072692871094,406.2699890136719,25.776958465576172,151.44483947753906,144.92803955078125,301.51666259765625,460.8841552734375,220.06959533691406,69.87548065185547
2022-02-11,165.73367309570312,113.18000030517578,153.2935028076172,120.76698303222656,147.01907348632812,133.33743286132812,44.51173782348633,140.08712768554688,54.29468536376953,362.16143798828125,218.35211181640625,286.4801330566406,391.30999755859375,23.90538215637207,151.6337127685547,144.11656188964844,286.6666564941406,452.7501220703125,219.1916046142578,71.63485717773438
2022-02-14,165.9695587158203,114.2699966430664,155.16700744628906,118.9051284790039,148.37646484375,134.50051879882812,44.46501159667969,138.78561401367188,54.64590835571289,366.4612121582031,216.51219177246094,286.4412536621094,396.57000732421875,24.222797393798828,149.94268798828125,144.5315399169922,291.9200134277344,449.2181396484375,219.82569885253906,70.53636169433594
2022-02-15,169.8121795654297,121.47000122070312,156.510498046875,118.0347900390625,152.18299865722656,135.61935424804688,45.268707275390625,140.81524658203125,54.85304260253906,373.68927001953125,219.79420471191406,291.7526550292969,407.4599914550781,26.44673728942871,149.27711486816406,144.6053009033203,307.4766540527344,452.8448486328125,222.24502563476562,69.65221405029297
2022-02-16,169.5762939453125,117.69000244140625,158.10049438476562,118.0699462890625,153.78627014160156,136.67507934570312,45.07244873046875,141.07009887695312,54.84403991699219,375.0506591796875,215.3585205078125,291.41204833984375,398.0799865722656,26.462711334228516,149.58294677734375,145.70262145996094,307.7966613769531,454.56817626953125,223.22056579589844,69.97371673583984
2022-02-17,165.9695587158203,112.37000274658203,154.65249633789062,117.46333312988281,150.4420166015625,131.5266876220703,44.455665588378906,137.82086181640625,55.942726135253906,366.01055908203125,206.57672119140625,282.8789367675781,386.6700134277344,24.46236228942871,149.98765563964844,147.3716583251953,292.1166687011719,445.37359619140625,219.1136016845703,69.86654663085938
2022-02-18,164.41676330566406,113.83000183105469,152.60150146484375,117.29629516601562,148.8780975341797,129.69656372070312,42.09130096435547,138.4670867919922,56.320953369140625,362.3377685546875,205.03517150878906,280.1545104980469,391.2900085449219,23.598936080932617,150.85116577148438,147.44540405273438,285.6600036621094,442.9779357910156,217.24053955078125,69.0895767211914
2022-02-22,161.4881591796875,115.6500015258789,150.19749450683594,116.39955139160156,145.6616973876953,128.63784790039062,41.764217376708984,138.2213592529297,56.0868034362793,360.7119140625,200.97743225097656,279.9501953125,377.3800048828125,23.347393035888672,151.42684936523438,145.6288299560547,273.84332275390625,437.95928955078125,215.90406799316406,68.28578186035156
2022-02-23,157.31137084960938,109.76000213623047,144.82699584960938,119.16889953613281,143.47811889648438,126.83110046386719,41.726837158203125,135.3271484375,55.465423583984375,353.7972106933594,197.36724853515625,272.70135498046875,367.4599914550781,22.346221923828125,149.93373107910156,143.81228637695312,254.67999267578125,435.2226867675781,210.66549682617188,68.56262969970703
2022-02-24,159.93536376953125,116.61000061035156,151.35800170898438,118.55350494384766,146.95022583007812,131.8895263671875,43.661312103271484,131.55921936035156,54.4928092956543,361.7795104980469,206.46731567382812,286.6346740722656,390.0299987792969,23.704742431640625,147.32521057128906,139.93942260742188,266.92333984375,431.6907043457031,211.98248291015625,67.69634246826172
2022-02-25,162.0089874267578,121.05999755859375,153.7884979248047,123.41516876220703,147.07810974121094,133.72462463378906,44.58649826049805,134.671875,56.60011672973633,361.4954528808594,209.3315887451172,289.2811279296875,390.79998779296875,24.113000869750977,151.453857421875,145.9146728515625,269.9566650390625,450.49652099609375,213.90426635742188,69.51824188232422
2022-02-28,162.2743377685547,123.33999633789062,153.56300354003906,126.59773254394531,146.02565002441406,134.0939483642578,44.577152252197266,129.0563507080078,56.050785064697266,353.3956604003906,209.8785858154297,290.72125244140625,394.5199890136719,24.3405818939209,147.2802734375,143.74774169921875,290.1433410644531,450.61004638671875,210.83135986328125,70.0362319946289
2022-03-01,160.38742065429688,113.83000183105469,151.14199829101562,131.6264190673828,143.31088256835938,133.37521362304688,43.754764556884766,124.1871566772461,55.8076286315918,337.391845703125,202.37974548339844,286.9849548339844,386.239990234375,23.434236526489258,145.95802307128906,141.3686981201172,288.1233215332031,450.9699401855469,203.85630798339844,70.70604705810547
2022-03-02,163.68951416015625,118.27999877929688,152.05250549316406,135.51231384277344,144.92401123046875,133.9552459716797,45.67054748535156,126.76283264160156,56.221893310546875,337.0098571777344,206.9745330810547,292.0834655761719,380.0299987792969,24.17999839782715,147.98182678222656,141.81129455566406,293.2966613769531,459.6153259277344,203.37831115722656,71.920654296875
2022-03-03,163.36521911621094,111.9800033569336,147.89849853515625,137.3409423828125,143.18304443359375,133.51437377929688,44.79209899902344,125.86180114746094,56.257911682128906,333.9736328125,201.86257934570312,287.9287414550781,368.07000732421875,23.674837112426758,147.8234100341797,142.33689880371094,279.7633361816406,460.7611083984375,202.1588897705078,72.37613677978516
2022-03-04,160.35794067382812,108.41000366210938,145.64100646972656,139.47726440429688,138.41258239746094,131.34127807617188,44.92292785644531,122.32139587402344,56.34796905517578,323.9541320800781,198.9684295654297,282.0323486328125,361.7300109863281,22.898120880126953,150.0687713623047,143.05618286132812,279.42999267578125,472.18096923828125,195.3887176513672,75.10005950927734
2022-03-07,156.55462646484375,102.94999694824219,137.4530029296875,142.45753479003906,131.3109588623047,125.71721649169922,44.5584602355957,117.59781646728516,55.00613784790039,306.481201171875,186.4471435546875,271.37811279296875,350.260009765625,21.31673812866211,147.0809783935547,140.93528747558594,268.1933288574219,461.0262451171875,186.0334014892578,77.80615234375
2022-03-08,154.72669982910156,105.52999877929688,136.01449584960938,149.92156982421875,129.58963012695312,126.52639770507812,44.3902473449707,116.76961517333984,52.826786041259766,307.86224365234375,189.25173950195312,268.40069580078125,341.760009765625,21.478473663330078,142.93429565429688,135.3565216064453,274.79998779296875,448.3280334472656,187.0186767578125,78.39557647705078
2022-03-09,160.14170837402344,111.05000305175781,139.2790069580078,146.17642211914062,131.45848083496094,133.07498168945312,44.51173782348633,121.44766235351562,53.096946716308594,321.3782958984375,197.4169464111328,280.70916748046875,358.7900085449219,22.975994110107422,142.50875854492188,137.1823272705078,286.3233337402344,459.7952880859375,194.8716583251953,73.93904876708984
2022-03-10,155.7880859375,106.45999908447266,146.8175048828125,150.17652893066406,131.4486541748047,131.89796447753906,43.60523986816406,120.00967407226562,52.12434768676758,317.91107177734375,194.14491271972656,277.8776550292969,356.7699890136719,22.620582580566406,139.89218139648438,133.65061950683594,279.4333190917969,465.3536376953125,193.12550354003906,76.23429870605469
2022-03-11,152.0634002685547,104.29000091552734,145.52450561523438,150.2468719482422,129.58963012695312,129.7045135498047,42.829586029052734,117.30659484863281,52.16037368774414,318.10699462890625,186.58636474609375,272.50677490234375,340.32000732421875,22.063501358032227,139.18597412109375,132.0646209716797,265.1166687011719,458.5915832519531,191.89633178710938,75.8413314819336
2022-03-14,148.0242462158203,102.25,141.85299682617188,146.572021484375,126.91425323486328,125.99208068847656,41.49319839477539,118.4715576171875,53.12226867675781,321.8287353515625,185.61172485351562,268.97479248046875,331.010009765625,21.294775009155273,141.1416015625,133.7520751953125,255.4566650390625,463.3877258300781,195.427734375,73.12632751464844
2022-03-15,152.41720581054688,109.33000183105469,147.3665008544922,139.15200805664062,131.9994659423828,128.8943328857422,41.8763542175293,120.57394409179688,54.10232162475586,328.1069030761719,190.9822540283203,279.39556884765625,343.75,22.935062408447266,143.95738220214844,138.56549072265625,267.2966613769531,472.87542724609375,201.09555053710938,68.96453094482422
2022-03-16,156.83963012695312,115.37000274658203,153.10400390625,138.65089416503906,135.8748779296875,132.90052795410156,43.57720947265625,125.9619140625,53.957122802734375,337.5876770019531,202.5189666748047,286.4400634765625,357.5299987792969,24.45554542541504,144.59115600585938,138.09519958496094,280.07666015625,473.20782470703125,206.6853485107422,68.70552062988281
2022-03-17,157.85186767578125,111.69000244140625,157.23899841308594,141.05093383789062,137.18304443359375,133.80514526367188,44.05381393432617,127.55464172363281,54.52881622314453,339.31146240234375,206.7060089111328,287.2476501464844,371.3999938964844,24.725099563598633,145.71383666992188,138.5286102294922,290.5333251953125,481.52728271484375,208.2266845703125,70.53636169433594
2022-03-18,161.15396118164062,113.45999908447266,161.25050354003906,142.18504333496094,137.9994354248047,135.99313354492188,44.3435173034668,127.50916290283203,54.53789520263672,342.8863830566406,215.30882263183594,292.3169250488281,380.6000061035156,26.409311294555664,147.38880920410156,138.45484924316406,301.7966613769531,480.6725769042969,213.7481689453125,70.25951385498047
2022-03-21,162.52989196777344,115.91999816894531,161.4915008544922,144.74337768554688,136.3470001220703,135.6720428466797,44.287445068359375,127.0995864868164,54.973472595214844,338.46923828125,210.3361053466797,291.0812683105469,374.5899963378906,26.689847946166992,147.1805419921875,138.98043823242188,307.0533447265625,482.13519287109375,211.7288055419922,73.41213989257812
2022-03-22,165.91055297851562,114.77999877929688,164.88900756835938,144.25985717773438,137.81256103515625,139.4486083984375,45.22197341918945,129.80270385742188,55.1731071472168,342.3380126953125,215.46792602539062,295.8489685058594,382.9200134277344,26.480194091796875,148.79214477539062,140.05010986328125,331.32666015625,479.912841796875,213.12384033203125,73.09061431884766
2022-03-23,167.27659606933594,113.91999816894531,163.4080047607422,145.81593322753906,135.383056640625,137.68507385253906,45.10983657836914,127.2179183959961,54.81013107299805,335.1391296386719,212.2953338623047,291.4023132324219,374.489990234375,25.59166717529297,148.01353454589844,139.07264709472656,333.03668212890625,477.9279479980469,209.4265594482422,74.24270629882812
2022-03-24,171.0701141357422,120.52999877929688,163.64950561523438,146.20277404785156,136.68142700195312,140.4769744873047,48.24051284790039,128.0460968017578,55.33645248413086,342.1616516113281,218.3720245361328,295.8878479003906,375.7099914550781,28.1035099029541,148.90988159179688,139.3123779296875,337.97332763671875,487.6436462402344,211.99220275878906,74.4659652709961
2022-03-25,171.70889282226562,119.66999816894531,164.77349853515625,148.84901428222656,136.8584747314453,140.68524169921875,48.436771392822266,129.16555786132812,55.835548400878906,341.8384094238281,220.60972595214844,295.47918701171875,373.8500061035156,27.646270751953125,149.6070098876953,140.92608642578125,336.8800048828125,487.2351989746094,213.08480834960938,76.09138488769531
2022-03-28,172.57374572753906,120.23999786376953,168.99049377441406,146.2467498779297,136.4453582763672,141.1112060546875,48.13771438598633,128.20993041992188,56.189453125,343.27813720703125,222.3700714111328,302.3095397949219,378.510009765625,28.17239761352539,150.0506591796875,141.894287109375,363.9466552734375,487.39666748046875,215.36753845214844,73.95691680908203
2022-03-29,175.87582397460938,123.2300033569336,169.31500244140625,144.4620819091797,140.04534912109375,142.40353393554688,48.82927703857422,128.49205017089844,56.40724563598633,359.98712158203125,228.60585021972656,306.8924865722656,391.82000732421875,28.608678817749023,152.27793884277344,143.3512420654297,366.5233459472656,485.05084228515625,222.5376434326172,73.5639419555664
2022-03-30,174.70635986328125,119.22000122070312,166.30099487304688,145.48187255859375,138.6486358642578,141.80162048339844,48.06296157836914,127.90958404541016,56.45261764526367,354.7863464355469,226.60682678222656,305.3842468261719,381.4700012207031,27.644271850585938,152.06973266601562,142.36456298828125,364.663330078125,494.6335144042969,218.46974182128906,74.82320404052734
2022-03-31,171.6007843017578,109.33999633789062,162.99749755859375,143.15211486816406,134.9109344482422,138.82431030273438,46.31538391113281,124.06884765625,56.262054443359375,350.02642822265625,221.14675903320312,299.9841613769531,374.5899963378906,27.240938186645508,151.5445556640625,140.89842224121094,359.20001220703125,484.3289794921875,216.34307861328125,73.76043701171875
2022-04-01,171.30596923828125,108.19000244140625,163.55999755859375,144.3741455078125,134.7535400390625,139.86859130859375,44.96031188964844,123.14961242675781,57.05153274536133,356.4808044433594,223.62319946289062,301.0641784667969,373.4700012207031,26.667888641357422,153.6993865966797,143.01004028320312,361.5299987792969,486.8174133300781,220.82078552246094,74.23377227783203
2022-04-04,175.36480712890625,110.52999877929688,168.34649658203125,144.50601196289062,136.3076629638672,142.79371643066406,45.97895050048828,123.69568634033203,56.752079010009766,359.3603515625,232.61386108398438,306.46429443359375,391.5,27.314821243286133,153.301025390625,142.07875061035156,381.8166809082031,484.3764953613281,222.16696166992188,74.26950073242188
2022-04-05,172.04302978515625,106.81999969482422,164.05499267578125,143.6180877685547,133.39617919921875,140.2294464111328,44.97900390625,122.25619506835938,56.68855667114258,355.8441467285156,230.57504272460938,302.4847412109375,380.1499938964844,25.888174057006836,153.46400451660156,142.57666015625,363.7533264160156,491.727294921875,220.55735778808594,73.88546752929688
2022-04-06,168.8686981201172,103.66999816894531,158.75599670410156,144.892822265625,130.39620971679688,136.3654022216797,44.42763137817383,120.55997467041016,57.260250091552734,346.2751770019531,222.08163452148438,291.41204833984375,368.3500061035156,24.36669158935547,156.08058166503906,144.6145477294922,348.586669921875,505.0139465332031,213.65061950683594,74.70710754394531
2022-04-07,169.17332458496094,103.72000122070312,157.7845001220703,146.90609741210938,129.70767211914062,135.6586151123047,44.44632339477539,120.19322967529297,57.56878662109375,342.8326721191406,221.7335662841797,293.23162841796875,362.1499938964844,24.16802215576172,156.22547912597656,146.48641967773438,352.4200134277344,509.9525451660156,210.86058044433594,75.95742797851562
2022-04-08,167.15867614746094,101.0,154.4604949951172,149.39410400390625,129.70767211914062,133.21861267089844,43.94166946411133,122.39373779296875,57.922691345214844,345.5004577636719,221.11691284179688,288.95037841796875,355.8800048828125,23.080821990966797,156.7505340576172,147.6298370361328,341.8299865722656,518.5095825195312,211.67030334472656,77.55607604980469
2022-04-11,162.8934783935547,97.37000274658203,151.1219940185547,145.55218505859375,128.50767517089844,129.02952575683594,43.52113342285156,121.94446563720703,57.904544830322266,340.69451904296875,215.27899169921875,277.556640625,348.0,21.88080596923828,156.2707061767578,147.06736755371094,325.30999755859375,510.4178771972656,209.494873046875,74.88572692871094
2022-04-12,164.77056884765625,95.0999984741211,150.78750610351562,148.58529663085938,128.69454956054688,127.61592864990234,43.45571517944336,120.60580444335938,58.58512496948242,339.15472412109375,212.9716033935547,274.4430236816406,344.1000061035156,21.46848487854004,156.90447998046875,146.62472534179688,328.98333740234375,506.87542724609375,206.22682189941406,76.44863891601562
2022-04-13,167.4633331298828,97.73999786376953,155.54100036621094,150.9237823486328,130.17982482910156,129.51614379882812,43.93232727050781,116.71826934814453,58.73940658569336,348.31524658203125,213.81698608398438,279.8528747558594,350.42999267578125,22.16633415222168,156.6328887939453,147.03968811035156,340.7900085449219,510.0000305175781,208.05108642578125,77.52926635742188
2022-04-14,162.44140625,93.05999755859375,151.7064971923828,150.8534698486328,128.33062744140625,126.50105285644531,42.680049896240234,115.63636016845703,59.002559661865234,350.94378662109375,209.0332489013672,272.273193359375,341.1300048828125,21.22289276123047,155.63693237304688,146.218994140625,328.3333435058594,507.92962646484375,207.58282470703125,78.44022369384766
2022-04-18,162.2252197265625,93.88999938964844,152.78500366210938,152.87551879882812,125.67491149902344,127.20487213134766,43.58654022216797,117.78185272216797,58.47623825073242,349.94329833984375,209.62001037597656,272.9445495605469,337.8599853515625,21.747032165527344,154.29693603515625,144.8266143798828,334.7633361816406,507.2269287109375,207.9535369873047,79.08325958251953
2022-04-19,164.51504516601562,96.93000030517578,158.11549377441406,151.0644989013672,129.7371826171875,129.75970458984375,44.79209899902344,120.22073364257812,59.047935485839844,356.87744140625,216.12432861328125,277.5955505371094,348.6099853515625,22.16134262084961,156.54232788085938,146.99359130859375,342.7166748046875,510.66473388671875,210.42160034179688,78.37773132324219
2022-04-20,164.3479766845703,94.0199966430664,153.9980010986328,151.6798858642578,122.52737426757812,127.4876937866211,44.96031188964844,120.64249420166016,59.85557174682617,358.27020263671875,199.32647705078125,278.6268615722656,226.19000244140625,21.446523666381836,158.86920166015625,150.9033203125,325.73333740234375,518.5570068359375,212.46046447753906,78.55632019042969
2022-04-21,163.5519256591797,89.8499984741211,148.29600524902344,144.6906280517578,119.66510009765625,124.19923400878906,44.3902473449707,119.707275390625,60.082435607910156,357.4364929199219,187.04385375976562,273.226806640625,218.22000122070312,20.14967155456543,158.2987823486328,150.7855682373047,336.260009765625,510.4178771972656,211.15325927734375,77.72576141357422
2022-04-22,159.00172424316406,88.13999938964844,144.35000610351562,141.4993133544922,116.33068084716797,118.90719604492188,43.49310302734375,116.26898193359375,59.21126937866211,344.4313049316406,183.10548400878906,266.6298522949219,215.52000427246094,19.482776641845703,155.86326599121094,149.52444458007812,335.01666259765625,494.7474365234375,203.07586669921875,76.02888488769531
2022-04-25,160.0729522705078,90.69000244140625,146.07400512695312,138.45742797851562,117.9831314086914,122.52171325683594,43.97905349731445,116.23231506347656,59.8374137878418,347.78558349609375,185.96975708007812,273.1391906738281,209.91000366210938,19.869131088256836,157.3028564453125,150.72991943359375,332.67333984375,497.9100341796875,204.8123321533203,73.46570587158203
2022-04-26,154.09776306152344,85.16000366210938,139.39100646972656,137.61346435546875,113.8716812133789,118.7998275756836,42.53987121582031,112.7940444946289,59.02978515625,337.4971618652344,179.96270751953125,262.92279052734375,198.39999389648438,18.756973266601562,156.90447998046875,148.1705780029297,292.1400146484375,487.9475402832031,196.17889404296875,73.49251556396484
2022-04-27,153.87171936035156,84.91000366210938,138.16700744628906,137.35850524902344,113.32086944580078,114.3408432006836,42.25951385498047,111.32704162597656,59.492576599121094,354.6217041015625,173.99542236328125,275.5716552734375,188.5399932861328,18.384592056274414,158.30783081054688,147.7718505859375,293.836669921875,487.9759826660156,208.87054443359375,75.59127044677734
2022-04-28,160.81983947753906,89.63999938964844,144.59649658203125,142.23782348632812,113.39954376220703,118.70590209960938,43.77345657348633,113.08743286132812,60.064292907714844,371.5498962402344,204.6074981689453,281.8086242675781,199.52000427246094,19.74932861328125,160.70713806152344,151.52737426757812,292.5033264160156,498.0524597167969,215.26023864746094,77.87757110595703
2022-04-29,154.93304443359375,85.5199966430664,124.28150177001953,137.73654174804688,109.799560546875,114.28716278076172,40.736228942871094,109.43829345703125,58.6305046081543,356.3968811035156,199.376220703125,270.025634765625,190.36000061035156,18.51637077331543,155.4648895263672,148.87535095214844,290.2533264160156,482.9804382324219,207.9145050048828,76.13603973388672
2022-05-02,155.23773193359375,89.83999633789062,124.5,140.4443359375,111.6388931274414,116.46470642089844,42.01652908325195,110.43767547607422,57.56878662109375,352.1402282714844,209.97804260253906,276.7879333496094,199.4600067138672,19.500743865966797,151.8885955810547,146.8631591796875,300.9800109863281,475.9525451660156,206.35365295410156,77.17205047607422
